PDO,label,combo
-0.69,1 _ 2007,1 _ 2007 - 1 _ 2007
-1.5,1 _ 2008,1 _ 2008 - 1 _ 2008
-1.81,1 _ 2009,1 _ 2009 - 1 _ 2009
0.05,1 _ 2010,1 _ 2010 - 1 _ 2010
-1.8,1 _ 2011,1 _ 2011 - 1 _ 2011
-1.85,1 _ 2012,1 _ 2012 - 1 _ 2012
-1.1,1 _ 2013,1 _ 2013 - 1 _ 2013
-0.57,1 _ 2014,1 _ 2014 - 1 _ 2014
1.5,1 _ 2015,1 _ 2015 - 1 _ 2015
0.74,1 _ 2016,1 _ 2016 - 1 _ 2016
-0.05,1 _ 2017,1 _ 2017 - 1 _ 2017
0.4,1 _ 2018,1 _ 2018 - 1 _ 2018
-0.34,1 _ 2019,1 _ 2019 - 1 _ 2019
-1.41,1 _ 2020,1 _ 2020 - 1 _ 2020
-0.61,1 _ 2021,1 _ 2021 - 1 _ 2021
-2.4,1 _ 2022,1 _ 2022 - 1 _ 2022
-0.71,2 _ 2007,2 _ 2007 - 2 _ 2007
-1.46,2 _ 2008,2 _ 2008 - 2 _ 2008
-1.78,2 _ 2009,2 _ 2009 - 2 _ 2009
0.25,2 _ 2010,2 _ 2010 - 2 _ 2010
-1.46,2 _ 2011,2 _ 2011 - 2 _ 2011
-1.35,2 _ 2012,2 _ 2012 - 2 _ 2012
-1.42,2 _ 2013,2 _ 2013 - 2 _ 2013
-0.42,2 _ 2014,2 _ 2014 - 2 _ 2014
1.52,2 _ 2015,2 _ 2015 - 2 _ 2015
1.29,2 _ 2016,2 _ 2016 - 2 _ 2016
-0.01,2 _ 2017,2 _ 2017 - 2 _ 2017
-0.07,2 _ 2018,2 _ 2018 - 2 _ 2018
-0.72,2 _ 2019,2 _ 2019 - 2 _ 2019
-1.48,2 _ 2020,2 _ 2020 - 2 _ 2020
-1.1,2 _ 2021,2 _ 2021 - 2 _ 2021
-1.91,2 _ 2022,2 _ 2022 - 2 _ 2022
-1.1,3 _ 2007,3 _ 2007 - 3 _ 2007
-1.26,3 _ 2008,3 _ 2008 - 3 _ 2008
-2.06,3 _ 2009,3 _ 2009 - 3 _ 2009
-0.16,3 _ 2010,3 _ 2010 - 3 _ 2010
-1.28,3 _ 2011,3 _ 2011 - 3 _ 2011
-1.66,3 _ 2012,3 _ 2012 - 3 _ 2012
-1.48,3 _ 2013,3 _ 2013 - 3 _ 2013
0.3,3 _ 2014,3 _ 2014 - 3 _ 2014
1.33,3 _ 2015,3 _ 2015 - 3 _ 2015
1.55,3 _ 2016,3 _ 2016 - 3 _ 2016
0.1,3 _ 2017,3 _ 2017 - 3 _ 2017
-0.71,3 _ 2018,3 _ 2018 - 3 _ 2018
-0.34,3 _ 2019,3 _ 2019 - 3 _ 2019
-1.75,3 _ 2020,3 _ 2020 - 3 _ 2020
-1.68,3 _ 2021,3 _ 2021 - 3 _ 2021
-1.67,3 _ 2022,3 _ 2022 - 3 _ 2022
-0.46,4 _ 2007,4 _ 2007 - 4 _ 2007
-1.79,4 _ 2008,4 _ 2008 - 4 _ 2008
-2.23,4 _ 2009,4 _ 2009 - 4 _ 2009
-0.04,4 _ 2010,4 _ 2010 - 4 _ 2010
-1.02,4 _ 2011,4 _ 2011 - 4 _ 2011
-1.01,4 _ 2012,4 _ 2012 - 4 _ 2012
-0.72,4 _ 2013,4 _ 2013 - 4 _ 2013
0.36,4 _ 2014,4 _ 2014 - 4 _ 2014
0.89,4 _ 2015,4 _ 2015 - 4 _ 2015
1.73,4 _ 2016,4 _ 2016 - 4 _ 2016
0.56,4 _ 2017,4 _ 2017 - 4 _ 2017
-0.81,4 _ 2018,4 _ 2018 - 4 _ 2018
0.1,4 _ 2019,4 _ 2019 - 4 _ 2019
-1.32,4 _ 2020,4 _ 2020 - 4 _ 2020
-1.85,4 _ 2021,4 _ 2021 - 4 _ 2021
-2.09,4 _ 2022,4 _ 2022 - 4 _ 2022
-0.29,5 _ 2007,5 _ 2007 - 5 _ 2007
-1.62,5 _ 2008,5 _ 2008 - 5 _ 2008
-1.32,5 _ 2009,5 _ 2009 - 5 _ 2009
-0.18,5 _ 2010,5 _ 2010 - 5 _ 2010
-0.66,5 _ 2011,5 _ 2011 - 5 _ 2011
-2.12,5 _ 2012,5 _ 2012 - 5 _ 2012
-0.4,5 _ 2013,5 _ 2013 - 5 _ 2013
1.27,5 _ 2014,5 _ 2014 - 5 _ 2014
0.32,5 _ 2015,5 _ 2015 - 5 _ 2015
1.6,5 _ 2016,5 _ 2016 - 5 _ 2016
0.45,5 _ 2017,5 _ 2017 - 5 _ 2017
-0.45,5 _ 2018,5 _ 2018 - 5 _ 2018
0.27,5 _ 2019,5 _ 2019 - 5 _ 2019
-0.52,5 _ 2020,5 _ 2020 - 5 _ 2020
-2.01,5 _ 2021,5 _ 2021 - 5 _ 2021
-2.24,5 _ 2022,5 _ 2022 - 5 _ 2022
-0.07,6 _ 2007,6 _ 2007 - 6 _ 2007
-1.85,6 _ 2008,6 _ 2008 - 6 _ 2008
-0.73,6 _ 2009,6 _ 2009 - 6 _ 2009
-0.79,6 _ 2010,6 _ 2010 - 6 _ 2010
-1.08,6 _ 2011,6 _ 2011 - 6 _ 2011
-1.63,6 _ 2012,6 _ 2012 - 6 _ 2012
-1.19,6 _ 2013,6 _ 2013 - 6 _ 2013
-0.28,6 _ 2014,6 _ 2014 - 6 _ 2014
0.81,6 _ 2015,6 _ 2015 - 6 _ 2015
0.85,6 _ 2016,6 _ 2016 - 6 _ 2016
0.35,6 _ 2017,6 _ 2017 - 6 _ 2017
-0.65,6 _ 2018,6 _ 2018 - 6 _ 2018
-0.05,6 _ 2019,6 _ 2019 - 6 _ 2019
-0.76,6 _ 2020,6 _ 2020 - 6 _ 2020
-1.81,6 _ 2021,6 _ 2021 - 6 _ 2021
-1.34,6 _ 2022,6 _ 2022 - 6 _ 2022
0.43,7 _ 2007,7 _ 2007 - 7 _ 2007
-1.96,7 _ 2008,7 _ 2008 - 7 _ 2008
-0.71,7 _ 2009,7 _ 2009 - 7 _ 2009
-1.99,7 _ 2010,7 _ 2010 - 7 _ 2010
-2.3,7 _ 2011,7 _ 2011 - 7 _ 2011
-2.4,7 _ 2012,7 _ 2012 - 7 _ 2012
-1.34,7 _ 2013,7 _ 2013 - 7 _ 2013
0.25,7 _ 2014,7 _ 2014 - 7 _ 2014
1.4,7 _ 2015,7 _ 2015 - 7 _ 2015
0.56,7 _ 2016,7 _ 2016 - 7 _ 2016
-0.43,7 _ 2017,7 _ 2017 - 7 _ 2017
-0.01,7 _ 2018,7 _ 2018 - 7 _ 2018
0.55,7 _ 2019,7 _ 2019 - 7 _ 2019
-0.91,7 _ 2020,7 _ 2020 - 7 _ 2020
-1.94,7 _ 2021,7 _ 2021 - 7 _ 2021
-2.6,7 _ 2022,7 _ 2022 - 7 _ 2022
0.09,8 _ 2007,8 _ 2007 - 8 _ 2007
-1.85,8 _ 2008,8 _ 2008 - 8 _ 2008
-0.49,8 _ 2009,8 _ 2009 - 8 _ 2009
-2.21,8 _ 2010,8 _ 2010 - 8 _ 2010
-2.37,8 _ 2011,8 _ 2011 - 8 _ 2011
-2.6,8 _ 2012,8 _ 2012 - 8 _ 2012
-1.56,8 _ 2013,8 _ 2013 - 8 _ 2013
0.34,8 _ 2014,8 _ 2014 - 8 _ 2014
0.98,8 _ 2015,8 _ 2015 - 8 _ 2015
-0.61,8 _ 2016,8 _ 2016 - 8 _ 2016
-0.63,8 _ 2017,8 _ 2017 - 8 _ 2017
-0.21,8 _ 2018,8 _ 2018 - 8 _ 2018
0.01,8 _ 2019,8 _ 2019 - 8 _ 2019
-1.32,8 _ 2020,8 _ 2020 - 8 _ 2020
-0.93,8 _ 2021,8 _ 2021 - 8 _ 2021
-2.35,8 _ 2022,8 _ 2022 - 8 _ 2022
-0.97,9 _ 2007,9 _ 2007 - 9 _ 2007
-1.87,9 _ 2008,9 _ 2008 - 9 _ 2008
0.33,9 _ 2009,9 _ 2009 - 9 _ 2009
-2.45,9 _ 2010,9 _ 2010 - 9 _ 2010
-2.5,9 _ 2011,9 _ 2011 - 9 _ 2011
-2.99,9 _ 2012,9 _ 2012 - 9 _ 2012
-1,9 _ 2013,9 _ 2013 - 9 _ 2013
0.76,9 _ 2014,9 _ 2014 - 9 _ 2014
0.96,9 _ 2015,9 _ 2015 - 9 _ 2015
-0.81,9 _ 2016,9 _ 2016 - 9 _ 2016
-0.19,9 _ 2017,9 _ 2017 - 9 _ 2017
-0.35,9 _ 2018,9 _ 2018 - 9 _ 2018
0.13,9 _ 2019,9 _ 2019 - 9 _ 2019
-1.04,9 _ 2020,9 _ 2020 - 9 _ 2020
-1.96,9 _ 2021,9 _ 2021 - 9 _ 2021
-2.27,9 _ 2022,9 _ 2022 - 9 _ 2022
-2.33,10 _ 2007,10 _ 2007 - 10 _ 2007
-1.9,10 _ 2008,10 _ 2008 - 10 _ 2008
-0.13,10 _ 2009,10 _ 2009 - 10 _ 2009
-1.6,10 _ 2010,10 _ 2010 - 10 _ 2010
-1.92,10 _ 2011,10 _ 2011 - 10 _ 2011
-1.22,10 _ 2012,10 _ 2012 - 10 _ 2012
-1.65,10 _ 2013,10 _ 2013 - 10 _ 2013
1.43,10 _ 2014,10 _ 2014 - 10 _ 2014
0.84,10 _ 2015,10 _ 2015 - 10 _ 2015
-0.43,10 _ 2016,10 _ 2016 - 10 _ 2016
-0.68,10 _ 2017,10 _ 2017 - 10 _ 2017
-0.57,10 _ 2018,10 _ 2018 - 10 _ 2018
-0.89,10 _ 2019,10 _ 2019 - 10 _ 2019
-0.62,10 _ 2020,10 _ 2020 - 10 _ 2020
-3.11,10 _ 2021,10 _ 2021 - 10 _ 2021
-1.46,11 _ 2007,11 _ 2007 - 11 _ 2007
-1.59,11 _ 2008,11 _ 2008 - 11 _ 2008
-0.94,11 _ 2009,11 _ 2009 - 11 _ 2009
-1.57,11 _ 2010,11 _ 2010 - 11 _ 2010
-2.95,11 _ 2011,11 _ 2011 - 11 _ 2011
-0.66,11 _ 2012,11 _ 2012 - 11 _ 2012
-1.09,11 _ 2013,11 _ 2013 - 11 _ 2013
1.35,11 _ 2014,11 _ 2014 - 11 _ 2014
0.17,11 _ 2015,11 _ 2015 - 11 _ 2015
0.96,11 _ 2016,11 _ 2016 - 11 _ 2016
-0.59,11 _ 2017,11 _ 2017 - 11 _ 2017
-0.69,11 _ 2018,11 _ 2018 - 11 _ 2018
-0.49,11 _ 2019,11 _ 2019 - 11 _ 2019
-1.58,11 _ 2020,11 _ 2020 - 11 _ 2020
-2.73,11 _ 2021,11 _ 2021 - 11 _ 2021
-0.87,12 _ 2007,12 _ 2007 - 12 _ 2007
-1.31,12 _ 2008,12 _ 2008 - 12 _ 2008
-0.51,12 _ 2009,12 _ 2009 - 12 _ 2009
-2.04,12 _ 2010,12 _ 2010 - 12 _ 2010
-2.4,12 _ 2011,12 _ 2011 - 12 _ 2011
-1.31,12 _ 2012,12 _ 2012 - 12 _ 2012
-1.04,12 _ 2013,12 _ 2013 - 12 _ 2013
1.86,12 _ 2014,12 _ 2014 - 12 _ 2014
0.28,12 _ 2015,12 _ 2015 - 12 _ 2015
0.6,12 _ 2016,12 _ 2016 - 12 _ 2016
-0.03,12 _ 2017,12 _ 2017 - 12 _ 2017
-0.2,12 _ 2018,12 _ 2018 - 12 _ 2018
0,12 _ 2019,12 _ 2019 - 12 _ 2019
-0.99,12 _ 2020,12 _ 2020 - 12 _ 2020
-2.71,12 _ 2021,12 _ 2021 - 12 _ 2021
