"","FishID","SD","rel","end"
"1","ARF2017-005",11891.9909188938,"2017-05-24","2017-05-31"
"2","ARF2017-007",20432.2134786657,"2017-05-24","2017-05-28"
"3","ARF2017-012",14775.3948596671,"2017-05-24","2017-05-28"
"4","ARF2017-016",18824.2771210907,"2017-05-24","2017-05-28"
"5","ARF2017-022",19723.7118635099,"2017-05-24","2017-05-29"
"6","ARF2017-024",14710.1298797009,"2017-05-24","2017-05-31"
"7","ARF2017-026",17429.0279628186,"2017-05-24","2017-05-29"
"8","ARF2017-030",17947.2091107273,"2017-05-24","2017-05-29"
"9","ARF2017-045",15147.5602788883,"2017-05-24","2017-06-07"
"10","ARF2017-047",18229.7974874697,"2017-05-24","2017-05-29"
"11","ARF2017-049",18906.516304566,"2017-05-24","2017-05-29"
"12","ARF2017-050",10115.3964526311,"2017-05-24","2017-05-29"
"13","ARF2017-051",11786.1440988061,"2017-05-24","2017-05-29"
"14","ARF2017-054",21471.1746573878,"2017-05-24","2017-05-30"
"15","ARF2017-058",20632.7593729331,"2017-05-24","2017-05-29"
"16","ARF2017-075",20041.7772302081,"2017-05-24","2017-06-01"
"17","ARF2017-079",15708.896900044,"2017-05-24","2017-05-29"
"18","ARF2017-081",16302.8780182348,"2017-05-24","2017-05-31"
"19","ARF2017-101",16078.9721358028,"2017-05-24","2017-05-30"
"20","ARF2017-105",14609.3444940582,"2017-05-24","2017-05-30"
"21","ARF2017-108",13272.2229392502,"2017-05-24","2017-05-31"
"22","ARF2017-114",23009.7144772453,"2017-05-24","2017-05-27"
"23","ARF2017-115",14789.9821928103,"2017-05-24","2017-05-30"
"24","ARF2017-117",18953.612636529,"2017-05-24","2017-05-29"
"25","ARF2017-118",15672.1689711819,"2017-05-24","2017-06-02"
"26","ARF2017-121",19058.0681912124,"2017-05-24","2017-05-29"
"27","ARF2017-130",15477.477709526,"2017-05-24","2017-05-30"
"28","ARF2017-135",8769.25391076452,"2017-05-24","2017-06-02"
"29","ARF2017-136",16103.6657120003,"2017-05-24","2017-05-27"
"30","ARF2017-139",14221.2088809689,"2017-05-24","2017-05-30"
"31","ARF2017-152",17690.5597904951,"2017-05-31","2017-06-06"
"32","ARF2017-157",17598.6344053308,"2017-05-31","2017-06-05"
"33","ARF2017-159",17962.6112423467,"2017-05-31","2017-06-07"
"34","ARF2017-170",20874.115412911,"2017-05-31","2017-06-04"
"35","ARF2017-173",22305.6276760623,"2017-05-31","2017-06-05"
"36","ARF2017-177",12063.6190771671,"2017-05-31","2017-06-04"
"37","ARF2017-184",16474.5458680017,"2017-05-31","2017-06-05"
"38","ARF2017-194",16205.1786843328,"2017-05-31","2017-06-04"
"39","ARF2017-200",14560.1408264438,"2017-05-31","2017-06-09"
"40","ARF2017-205",21543.2325231719,"2017-05-31","2017-06-04"
"41","ARF2017-206",21205.3647557601,"2017-05-31","2017-06-04"
"42","ARF2017-211",16254.6051515274,"2017-05-31","2017-06-06"
"43","ARF2017-213",19167.9819256779,"2017-05-31","2017-06-04"
"44","ARF2017-214",18223.5989936168,"2017-05-31","2017-06-05"
"45","ARF2017-219",19793.394450865,"2017-05-31","2017-06-04"
"46","ARF2017-248",18905.4120051459,"2017-05-31","2017-06-04"
"47","ARF2017-258",21537.6111858383,"2017-05-31","2017-06-03"
"48","ARF2017-266",20970.8388242198,"2017-05-31","2017-06-04"
"49","ARF2017-269",13646.6650832217,"2017-05-31","2017-06-05"
"50","ARF2017-270",20154.8273440549,"2017-05-31","2017-06-04"
"51","ARF2017-271",14528.8244983864,"2017-05-31","2017-06-04"
"52","ARF2017-286",18405.3325062407,"2017-05-31","2017-06-08"
"53","ARF2017-290",23868.7871597705,"2017-05-31","2017-06-03"
"54","ARF2017-292",20168.527765372,"2017-05-31","2017-06-04"
"55","CFC2017-011",26683.2358401841,"2017-04-05","2017-04-20"
"56","CFC2017-012",37651.2509294635,"2017-04-05","2017-04-22"
"57","CFC2017-015",18758.2715786302,"2017-04-05","2017-04-19"
"58","CFC2017-024",28718.6792227441,"2017-04-05","2017-04-19"
"59","CFC2017-026",39836.529350383,"2017-04-05","2017-04-12"
"60","CFC2017-029",37177.3261373773,"2017-04-05","2017-04-12"
"61","CFC2017-031",43642.8845835417,"2017-04-05","2017-04-12"
"62","CFC2017-032",27087.2171810351,"2017-04-05","2017-04-14"
"63","CFC2017-034",34331.4967285303,"2017-04-05","2017-04-17"
"64","CFC2017-035",25351.6341819945,"2017-04-05","2017-04-17"
"65","CFC2017-037",40322.0014380068,"2017-04-05","2017-04-14"
"66","CFC2017-038",33457.3148981525,"2017-04-05","2017-04-14"
"67","CFC2017-039",42932.7297223062,"2017-04-05","2017-04-14"
"68","CFC2017-041",32264.4659864528,"2017-04-05","2017-04-19"
"69","CFC2017-042",37585.9306399407,"2017-04-05","2017-04-13"
"70","CFC2017-047",31804.8425682715,"2017-04-05","2017-04-13"
"71","CFC2017-048",30606.6571143005,"2017-04-05","2017-04-28"
"72","CFC2017-052",39854.1058296671,"2017-04-05","2017-04-15"
"73","CFC2017-060",36479.0221336262,"2017-04-05","2017-04-12"
"74","CFC2017-062",35972.9378465841,"2017-04-05","2017-04-18"
"75","CFC2017-066",39787.0725358247,"2017-04-05","2017-04-17"
"76","CFC2017-068",32405.0616599051,"2017-04-05","2017-04-20"
"77","CFC2017-070",39015.7145128242,"2017-04-05","2017-04-17"
"78","CFC2017-073",37916.9951472161,"2017-04-05","2017-04-15"
"79","CFC2017-079",38449.7496696249,"2017-04-05","2017-04-17"
"80","CFC2017-080",32829.2121701934,"2017-04-05","2017-04-13"
"81","CFC2017-082",37807.7661732678,"2017-04-05","2017-04-13"
"82","CFC2017-085",38869.1142343497,"2017-04-05","2017-04-13"
"83","CFC2017-086",25903.9014147072,"2017-04-05","2017-04-30"
"84","CFC2017-088",24913.7270801348,"2017-04-05","2017-04-16"
"85","CFC2017-097",35749.0623758673,"2017-04-05","2017-04-12"
"86","CFC2017-105",38309.6297316907,"2017-04-05","2017-04-12"
"87","CFC2017-108",41058.6764500006,"2017-04-05","2017-04-13"
"88","CFC2017-118",25996.6305354571,"2017-04-05","2017-05-02"
"89","CFC2017-119",29460.2272281357,"2017-04-05","2017-04-16"
"90","CFC2017-122",14802.0511272633,"2017-04-05","2017-05-03"
"91","CFC2017-124",34112.6994348945,"2017-04-05","2017-04-14"
"92","CFC2017-127",23349.5417302326,"2017-04-05","2017-04-23"
"93","CFC2017-131",30851.3592055788,"2017-04-05","2017-04-18"
"94","CFC2017-132",31016.1021724733,"2017-04-05","2017-04-13"
"95","CFC2017-142",26042.3499842681,"2017-04-05","2017-04-17"
"96","CFC2017-145",30750.7989615101,"2017-04-05","2017-04-18"
"97","CFC2017-149",35346.7406192306,"2017-04-05","2017-04-14"
"98","CFC2017-155",24322.2862490053,"2017-04-05","2017-04-16"
"99","CFC2017-158",31309.6256497412,"2017-04-05","2017-04-14"
"100","CFC2017-166",27979.2176128504,"2017-04-05","2017-05-08"
"101","CFC2017-168",32631.1102569218,"2017-04-05","2017-04-13"
"102","CFC2017-174",23936.069838704,"2017-04-05","2017-04-19"
"103","CFC2017-176",22727.5227327535,"2017-04-05","2017-04-17"
"104","CFC2017-178",40906.081136241,"2017-04-05","2017-04-12"
"105","CFC2017-179",27452.4433059599,"2017-04-05","2017-04-20"
"106","CFC2017-180",31772.7548385122,"2017-04-05","2017-04-13"
"107","CFC2017-185",26191.2500426619,"2017-04-05","2017-04-13"
"108","CFC2017-187",23282.1778107562,"2017-04-05","2017-04-18"
"109","CFC2017-199",38996.7048824882,"2017-04-05","2017-04-12"
"110","CFC2017-210",30188.2725667898,"2017-04-05","2017-04-19"
"111","CFC2017-212",33974.9159273504,"2017-04-05","2017-04-14"
"112","CFC2017-213",39201.2652939368,"2017-04-05","2017-04-14"
"113","CFC2017-218",33511.3902710045,"2017-04-05","2017-04-14"
"114","CFC2017-219",36694.4498124246,"2017-04-05","2017-04-13"
"115","CFC2017-221",37487.9204098209,"2017-04-05","2017-04-13"
"116","CFC2017-224",30004.788565601,"2017-04-05","2017-04-14"
"117","CFC2017-226",40935.8726789446,"2017-04-05","2017-04-18"
"118","CFC2017-227",29328.6534159238,"2017-04-05","2017-04-14"
"119","CFC2017-230",29922.404254319,"2017-04-05","2017-04-16"
"120","CFC2017-232",35095.5419043779,"2017-04-05","2017-04-13"
"121","CFC2017-237",38814.3101771084,"2017-04-05","2017-04-18"
"122","CFC2017-238",32686.8160961159,"2017-04-05","2017-04-17"
"123","CFC2017-239",27292.8149153598,"2017-04-05","2017-04-16"
"124","CFC2017-240",33256.7589475624,"2017-04-05","2017-04-14"
"125","CFC2017-242",25287.0676836954,"2017-04-05","2017-04-20"
"126","CFC2017-244",25300.903310042,"2017-04-05","2017-04-22"
"127","CFC2017-248",31407.9093077583,"2017-04-05","2017-04-17"
"128","CFC2017-249",27086.734795041,"2017-04-05","2017-04-16"
"129","CFC2017-263",29325.1392133689,"2017-04-05","2017-04-19"
"130","CFC2017-265",29238.3622698574,"2017-04-05","2017-04-13"
"131","CFC2017-266",36619.7936592114,"2017-04-05","2017-04-15"
"132","CFC2017-277",21831.7256142044,"2017-04-05","2017-04-17"
"133","CFC2017-297",23991.7328865926,"2017-04-21","2017-05-11"
"134","CFC2017-320",21069.6117855382,"2017-04-21","2017-05-06"
"135","CFC2017-325",35842.0444906742,"2017-04-21","2017-05-05"
"136","CFC2017-330",20331.6676744685,"2017-04-21","2017-04-29"
"137","CFC2017-331",34381.782572582,"2017-04-21","2017-05-06"
"138","CFC2017-335",15500.5573275317,"2017-04-21","2017-05-08"
"139","CFC2017-347",30289.0307486102,"2017-04-21","2017-05-06"
"140","CFC2017-352",23126.1246563138,"2017-04-21","2017-05-07"
"141","CFC2017-355",22328.8809263462,"2017-04-21","2017-05-08"
"142","CFC2017-359",44005.2045447663,"2017-04-21","2017-04-29"
"143","CFC2017-381",29033.5099007995,"2017-04-21","2017-05-07"
"144","CFC2017-382",18374.7108506764,"2017-04-21","2017-05-08"
"145","CFC2017-386",23922.5515782794,"2017-04-21","2017-05-04"
"146","CFC2017-392",23535.198097476,"2017-04-21","2017-05-03"
"147","CFC2017-395",28358.8433095841,"2017-04-21","2017-05-08"
"148","CFC2017-397",22880.4851866647,"2017-04-21","2017-05-04"
"149","CFC2017-398",16677.0254354766,"2017-04-21","2017-05-08"
"150","CFC2017-401",15868.0671441691,"2017-04-21","2017-05-07"
"151","CFC2017-408",37656.4681912223,"2017-04-21","2017-05-06"
"152","CFC2017-413",36297.2917639324,"2017-04-21","2017-05-07"
"153","CFC2017-415",17921.0853604301,"2017-04-21","2017-05-06"
"154","CFC2017-428",24400.5050158669,"2017-04-21","2017-05-08"
"155","CFC2017-430",19225.2249666262,"2017-04-21","2017-05-12"
"156","CFC2017-452",20105.4550323505,"2017-04-21","2017-05-06"
"157","CFC2017-454",27034.1343287807,"2017-04-21","2017-05-08"
"158","CFC2017-455",33237.4260579375,"2017-04-21","2017-05-07"
"159","CFC2017-458",33473.1490488922,"2017-04-21","2017-05-04"
"160","CFC2017-468",29797.5817951793,"2017-04-21","2017-05-06"
"161","CFC2017-472",28519.6457781314,"2017-04-21","2017-05-05"
"162","CFC2017-480",25594.2645488452,"2017-04-21","2017-05-04"
"163","CFC2017-483",25115.5824486443,"2017-04-21","2017-04-30"
"164","CFC2017-488",18926.3635981965,"2017-04-21","2017-05-01"
"165","CFC2017-492",27707.4897213242,"2017-04-21","2017-05-08"
"166","CFC2017-499",39264.7149893313,"2017-04-21","2017-05-06"
"167","CFC2017-503",25201.9837103451,"2017-04-21","2017-05-04"
"168","CFC2017-506",33654.9138954672,"2017-04-21","2017-05-06"
"169","CFC2017-515",18983.8035134831,"2017-04-21","2017-05-08"
"170","CFC2017-524",34628.7833352134,"2017-04-21","2017-05-06"
"171","CFC2017-527",21717.8626232136,"2017-04-21","2017-05-05"
"172","CFC2017-529",13304.2552519847,"2017-04-21","2017-05-07"
"173","CFC2017-538",29014.1751452955,"2017-04-21","2017-05-05"
"174","CFC2017-540",20410.5508991865,"2017-04-21","2017-05-05"
"175","CFC2017-553",20408.1771383274,"2017-04-21","2017-05-08"
"176","CFC2017-554",21664.2820876549,"2017-04-21","2017-05-07"
"177","CFC2017-557",23057.4906818381,"2017-04-21","2017-05-07"
"178","MC2017-001",28039.7904469009,"2017-05-15","2017-05-27"
"179","MC2017-004",26516.4112831969,"2017-05-15","2017-05-27"
"180","MC2017-005",24199.4323419967,"2017-05-15","2017-05-25"
"181","MC2017-009",26302.6873661392,"2017-05-17","2017-06-08"
"182","MC2017-011",31523.9675420375,"2017-05-22","2017-05-30"
"183","MC2017-012",23554.2752432027,"2017-05-22","2017-06-02"
"184","MC2017-013",26731.2370276496,"2017-05-25","2017-06-16"
"185","MC2017-015",30176.8765515606,"2017-05-25","2017-06-02"
"186","MC2017-019",27871.5905824774,"2017-05-25","2017-06-12"
"187","MC2017-027",28635.9228812331,"2017-05-26","2017-06-04"
"188","RBDD2017-001",21445.0426924201,"2017-06-06","2017-06-18"
"189","RBDD2017-021",25677.7589748545,"2017-06-06","2017-06-14"
"190","RBDD2017-022",30189.0102503442,"2017-06-06","2017-06-14"
"191","RBDD2017-024",23163.0121514905,"2017-06-06","2017-06-16"
"192","RBDD2017-027",27098.7957538299,"2017-06-06","2017-06-14"
"193","RBDD2017-034",21052.777774955,"2017-06-06","2017-06-17"
"194","SB2017-012",21624.5799378658,"2017-05-06","2017-05-12"
"195","SB2017-017",21927.3566049624,"2017-05-06","2017-05-11"
"196","SB2017-022",24363.6623341672,"2017-05-08","2017-05-14"
"197","SB2017-024",25206.3506494105,"2017-05-08","2017-05-17"
"198","SB2017-027",29411.5685708675,"2017-05-08","2017-05-13"
"199","SB2017-032",22007.8978590058,"2017-05-08","2017-05-14"
"200","SB2017-033",23550.6943228399,"2017-05-08","2017-05-15"
"201","SB2017-087",14436.3644274932,"2017-05-11","2017-05-16"
"202","SB2017-097",19758.716367746,"2017-05-11","2017-05-17"
"203","SB2017-098",13030.3297687983,"2017-05-11","2017-05-17"
"204","SB2017-099",15544.3980584466,"2017-05-11","2017-05-17"
"205","SB2017-103",25157.1335077624,"2017-05-11","2017-05-17"
"206","SB2017-114",18128.2525957485,"2017-05-11","2017-05-17"
"207","SB2017-119",15997.8259277231,"2017-05-11","2017-05-19"
"208","SB2017-124",21401.9480841741,"2017-05-11","2017-05-16"
"209","SB2017-128",29800.3163901283,"2017-05-11","2017-05-16"
"210","SB2017-130",25135.6243820401,"2017-05-11","2017-05-19"
"211","SB2017-132",20390.8986800481,"2017-05-11","2017-05-19"
"212","SB2017-138",23219.1284794341,"2017-05-11","2017-05-20"
"213","SB2017-141",22010.9958938586,"2017-05-11","2017-05-18"
"214","SB2017-142",18582.2830731641,"2017-05-11","2017-05-19"
"215","SB2017-146",23092.0644315704,"2017-05-11","2017-05-17"
"216","SB2017-147",21764.1362625227,"2017-05-11","2017-05-18"
"217","SB2017-154",31232.295397538,"2017-05-11","2017-05-16"
"218","SB2017-155",21059.6168206254,"2017-05-11","2017-05-17"
