"","FishID","SD","rel","end"
"219","SB2017-157",19247.6708415895,"2017-05-11","2017-05-19"
"220","SB2017-158",19113.4462281488,"2017-05-11","2017-05-19"
"221","SB2017-163",19623.5243271119,"2017-05-11","2017-05-18"
"222","SB2017-167",21671.4629703089,"2017-05-11","2017-05-17"
"223","SB2017-168",25089.3202812152,"2017-05-11","2017-05-16"
"224","SB2017-170",26289.2146619475,"2017-05-11","2017-05-18"
"225","SB2017-171",25185.9655510888,"2017-05-11","2017-05-17"
"226","SB2017-181",23440.99430618,"2017-05-12","2017-05-18"
"227","SB2017-182",18681.0011717086,"2017-05-12","2017-05-24"
"228","WR2017-001",17220.5800028065,"2017-02-02","2017-03-21"
"229","WR2017-003",8740.39226594676,"2017-02-02","2017-03-20"
"230","WR2017-004",14953.5462614295,"2017-02-02","2017-03-21"
"231","WR2017-006",11390.9776403337,"2017-02-02","2017-03-22"
"232","WR2017-007",17735.4792997396,"2017-02-02","2017-03-23"
"233","WR2017-008",19326.043256699,"2017-02-02","2017-04-02"
"234","WR2017-009",20008.1245582413,"2017-02-02","2017-03-26"
"235","WR2017-021",13327.1568969086,"2017-02-02","2017-03-22"
"236","WR2017-030",18460.5488220143,"2017-02-02","2017-03-22"
"237","WR2017-031",18009.1614393284,"2017-02-02","2017-03-22"
"238","WR2017-033",16829.7267135175,"2017-02-02","2017-03-19"
"239","WR2017-034",17327.5492447505,"2017-02-02","2017-03-25"
"240","WR2017-035",9260.35933894606,"2017-02-02","2017-03-20"
"241","WR2017-039",26055.9886361759,"2017-02-02","2017-03-14"
"242","WR2017-043",21658.220858192,"2017-02-02","2017-03-21"
"243","WR2017-044",15543.8497463342,"2017-02-02","2017-03-17"
"244","WR2017-046",13836.4664703466,"2017-02-02","2017-03-14"
"245","WR2017-048",19771.6561211344,"2017-02-02","2017-03-23"
"246","WR2017-049",9914.03065232693,"2017-02-02","2017-03-20"
"247","WR2017-051",19628.1803746272,"2017-02-02","2017-03-27"
"248","WR2017-052",18206.2871204144,"2017-02-02","2017-03-21"
"249","WR2017-054",20002.375548916,"2017-02-02","2017-03-12"
"250","WR2017-057",15624.6647263477,"2017-02-02","2017-03-21"
"251","WR2017-062",20639.7812153191,"2017-02-02","2017-02-23"
"252","WR2017-064",17234.7253891442,"2017-02-02","2017-03-18"
"253","WR2017-065",21382.1277846278,"2017-02-02","2017-03-13"
"254","WR2017-067",15879.7681960032,"2017-02-02","2017-04-03"
"255","WR2017-069",10868.386107596,"2017-02-02","2017-03-21"
"256","WR2017-072",10229.9111673413,"2017-02-02","2017-03-29"
"257","WR2017-077",19038.5501037665,"2017-02-02","2017-03-19"
"258","WR2017-078",18456.5471930965,"2017-02-02","2017-03-20"
"259","WR2017-079",16471.131976726,"2017-02-02","2017-03-05"
"260","WR2017-080",9938.1095528266,"2017-02-02","2017-03-18"
"261","WR2017-082",16005.8059921622,"2017-02-02","2017-03-20"
"262","WR2017-085",20031.9264972182,"2017-02-02","2017-03-22"
"263","WR2017-087",13784.8902701578,"2017-02-02","2017-03-14"
"264","WR2017-090",18799.9705664362,"2017-02-02","2017-03-21"
"265","WR2017-091",19972.3770949115,"2017-02-02","2017-03-18"
"266","WR2017-092",20144.5683214429,"2017-02-02","2017-03-21"
"267","WR2017-095",9718.48983553538,"2017-02-02","2017-03-13"
"268","WR2017-096",26640.5330024037,"2017-02-02","2017-02-21"
"269","WR2017-097",9137.41952411522,"2017-02-02","2017-03-22"
"270","WR2017-098",19400.9008969964,"2017-02-02","2017-03-26"
"271","WR2017-100",18826.0238357553,"2017-02-02","2017-03-14"
"272","WR2017-101",23726.8644453722,"2017-02-02","2017-02-17"
"273","WR2017-102",21870.6528126746,"2017-02-02","2017-03-23"
"274","WR2017-103",19525.9859837567,"2017-02-02","2017-03-22"
"275","WR2017-106",10731.918634389,"2017-02-02","2017-03-29"
"276","WR2017-109",24515.4621461482,"2017-02-02","2017-03-15"
"277","WR2017-111",20096.5792764301,"2017-02-02","2017-03-22"
"278","WR2017-112",18840.6261076079,"2017-02-02","2017-03-21"
"279","WR2017-113",22225.6467365797,"2017-02-02","2017-03-18"
"280","WR2017-117",23457.9870909447,"2017-02-02","2017-03-22"
"281","WR2017-118",21016.4768269394,"2017-02-02","2017-03-29"
"282","WR2017-119",18968.3773881413,"2017-02-02","2017-03-28"
"283","WR2017-121",19526.7495706118,"2017-02-02","2017-03-24"
"284","WR2017-123",14572.8498379244,"2017-02-02","2017-03-22"
"285","WR2017-126",10243.2478659142,"2017-02-02","2017-03-17"
"286","WR2017-133",14456.5421965562,"2017-02-02","2017-03-21"
"287","WR2017-134",11901.31140854,"2017-02-02","2017-03-31"
"288","WR2017-137",19900.855196802,"2017-02-02","2017-03-20"
"289","WR2017-142",19340.6225360689,"2017-02-02","2017-03-28"
"290","WR2017-150",23464.9713487633,"2017-02-02","2017-03-24"
"291","WR2017-152",17272.4493583389,"2017-02-02","2017-03-31"
"292","WR2017-153",20211.6723573751,"2017-02-02","2017-03-24"
"293","WR2017-155",18688.1606023456,"2017-02-02","2017-03-30"
"294","WR2017-160",16444.2969549626,"2017-02-02","2017-04-02"
"295","WR2017-168",19039.7828856562,"2017-02-02","2017-03-24"
"296","WR2017-175",16153.266508054,"2017-02-02","2017-03-24"
"297","WR2017-178",20008.3864264556,"2017-02-02","2017-03-22"
"298","WR2017-180",21594.1816746977,"2017-02-02","2017-03-17"
"299","WR2017-187",13483.3045213722,"2017-02-02","2017-04-05"
"300","WR2017-188",22786.4455044119,"2017-02-02","2017-03-22"
"301","WR2017-189",17449.110268137,"2017-02-02","2017-04-04"
"302","WR2017-201",21149.5813440096,"2017-02-02","2017-03-25"
"303","WR2017-204",21215.7269267911,"2017-02-02","2017-04-09"
"304","WR2017-206",18464.7704302659,"2017-02-02","2017-03-22"
"305","WR2017-207",18202.9234980857,"2017-02-02","2017-03-20"
"306","WR2017-221",17818.5629370592,"2017-02-02","2017-03-31"
"307","WR2017-223",14286.4715064506,"2017-02-02","2017-03-30"
"308","WR2017-226",21126.5263830778,"2017-02-02","2017-03-27"
"309","WR2017-228",16536.7413910905,"2017-02-02","2017-03-22"
"310","WR2017-229",15207.3910740757,"2017-02-02","2017-04-06"
"311","WR2017-231",18095.6560918138,"2017-02-02","2017-03-20"
"312","WR2017-235",8388.5432640999,"2017-02-02","2017-03-22"
"313","WR2017-240",18383.7768188419,"2017-02-02","2017-04-01"
"314","WR2017-245",20716.6898531681,"2017-02-02","2017-03-25"
"315","WR2017-249",15462.9482750462,"2017-02-02","2017-04-03"
"316","WR2017-250",18016.7455711771,"2017-02-02","2017-04-03"
"317","WR2017-257",17835.1496984437,"2017-02-02","2017-03-23"
"318","WR2017-259",16302.096800469,"2017-02-02","2017-03-24"
"319","WR2017-264",16050.5009004891,"2017-02-02","2017-03-17"
"320","WR2017-266",18838.9793426568,"2017-02-02","2017-03-22"
"321","WR2017-272",19312.0870442096,"2017-02-02","2017-03-24"
"322","WR2017-284",3400.25552650266,"2017-02-02","2017-03-28"
"323","WR2017-287",16115.1088410154,"2017-02-02","2017-03-27"
"324","WR2017-290",20231.0619636908,"2017-02-02","2017-03-20"
"325","WR2017-294",20500.0626385278,"2017-02-02","2017-04-03"
"326","WR2017-297",15532.3610999271,"2017-02-02","2017-03-20"
"327","WR2017-299",12500.2652025502,"2017-02-02","2017-03-22"
"328","WR2017-300",23155.3855137122,"2017-02-02","2017-03-17"
"329","WR2017-301",20129.4491487995,"2017-02-02","2017-03-23"
"330","WR2017-303",18415.0235158759,"2017-02-02","2017-03-22"
"331","WR2017-312",17070.7293617547,"2017-02-02","2017-03-22"
"332","WR2017-316",14648.7477772147,"2017-02-02","2017-04-05"
"333","WR2017-324",17470.7715503702,"2017-02-02","2017-03-22"
"334","WR2017-334",15755.4789242206,"2017-02-02","2017-03-30"
"335","WR2017-335",20394.8185063171,"2017-02-02","2017-03-23"
"336","WR2017-336",21134.1903502569,"2017-02-02","2017-03-23"
"337","WR2017-338",17794.344182452,"2017-02-02","2017-03-22"
"338","WR2017-342",20783.4159801114,"2017-02-02","2017-04-05"
"339","WR2017-343",16746.884422888,"2017-02-02","2017-03-21"
"340","WR2017-344",19862.2024508677,"2017-02-02","2017-03-22"
"341","WR2017-345",20980.5106367765,"2017-02-02","2017-03-23"
"342","WR2017-346",19194.5792459719,"2017-02-02","2017-03-23"
"343","WR2017-351",16046.9840492588,"2017-02-02","2017-04-05"
"344","WR2017-356",20126.7443686858,"2017-02-02","2017-03-20"
"345","WR2017-360",5223.7408834161,"2017-02-02","2017-03-02"
"346","WR2017-362",20631.9107377463,"2017-02-02","2017-03-23"
"347","WR2017-365",18427.7161096764,"2017-02-02","2017-03-23"
"348","WR2017-366",14897.369651584,"2017-02-02","2017-03-23"
"349","WR2017-371",16148.121715442,"2017-02-02","2017-03-23"
"350","WR2017-375",21976.8071855756,"2017-02-02","2017-03-19"
"351","WR2017-376",21811.4918348796,"2017-02-02","2017-03-23"
"352","WR2017-379",13724.9870037034,"2017-02-02","2017-03-30"
"353","WR2017-388",5748.3454604371,"2017-02-02","2017-03-12"
"354","WR2017-390",16592.6938432449,"2017-02-02","2017-04-04"
"355","WR2017-395",20938.3680967511,"2017-02-02","2017-04-02"
"356","WR2017-401",19079.8750731787,"2017-02-02","2017-03-19"
"357","WR2017-403",14213.3785144408,"2017-02-02","2017-04-01"
"358","WR2017-404",7431.02404962531,"2017-02-02","2017-03-27"
"359","WR2017-405",15603.2357291117,"2017-02-02","2017-03-23"
"360","WR2017-406",22051.8387871569,"2017-02-02","2017-03-19"
"361","WR2017-411",14404.9265622458,"2017-02-02","2017-03-22"
"362","WR2017-419",18230.3136929489,"2017-02-02","2017-03-23"
"363","WR2017-420",11867.7192490419,"2017-02-02","2017-03-22"
"364","WR2017-424",12742.9517360689,"2017-02-02","2017-03-26"
"365","WR2017-427",14255.0691739483,"2017-02-02","2017-03-25"
"366","WR2017-428",20792.5795870427,"2017-02-02","2017-03-21"
"367","WR2017-430",18359.4176823362,"2017-02-02","2017-03-23"
"368","WR2017-432",10239.468525204,"2017-02-02","2017-03-10"
"369","WR2017-433",10703.7945737194,"2017-02-02","2017-03-21"
"370","WR2017-434",8015.06441619629,"2017-02-02","2017-03-17"
"371","WR2017-439",20265.4105769126,"2017-02-02","2017-03-22"
"372","WR2017-440",15751.3379247275,"2017-02-02","2017-03-21"
"373","WR2017-441",30855.4905613355,"2017-02-02","2017-02-25"
"374","WR2017-442",19035.9377448339,"2017-02-02","2017-03-22"
"375","WR2017-445",14247.0451936202,"2017-02-02","2017-03-21"
"376","WR2017-446",11881.4336702853,"2017-02-02","2017-03-25"
"377","WR2017-448",16435.3171842354,"2017-02-02","2017-03-10"
"378","WR2017-450",17762.2082525898,"2017-02-02","2017-03-24"
"379","WR2017-451",20192.9325913786,"2017-02-02","2017-03-20"
"380","WR2017-452",13232.7907769665,"2017-02-02","2017-03-22"
"381","WR2017-456",19675.0648265653,"2017-02-02","2017-03-22"
"382","WR2017-457",12576.7735594474,"2017-02-02","2017-03-22"
"383","WR2017-458",11021.7919327315,"2017-02-02","2017-03-21"
"384","WR2017-459",11403.6451489048,"2017-02-02","2017-04-01"
"385","WR2017-463",17874.6891101489,"2017-02-02","2017-03-19"
"386","WR2017-464",11146.2038051858,"2017-02-02","2017-03-22"
"387","WR2017-466",20351.1689823845,"2017-02-02","2017-03-18"
"388","WR2017-467",22685.9310747701,"2017-02-02","2017-03-23"
"389","WR2017-468",19798.8692077774,"2017-02-02","2017-03-21"
"390","WR2017-469",10299.3239861893,"2017-02-02","2017-03-12"
"391","WR2017-471",15563.8808324296,"2017-02-02","2017-03-14"
"392","WR2017-472",20254.9238003959,"2017-02-02","2017-03-28"
"393","WR2017-474",19153.8591117564,"2017-02-02","2017-03-19"
"394","WR2017-476",10927.1567642757,"2017-02-02","2017-03-21"
"395","WR2017-477",13638.9708726445,"2017-02-02","2017-03-22"
"396","WR2017-478",10858.7834396344,"2017-02-02","2017-03-28"
"397","WR2017-479",9387.05431043605,"2017-02-02","2017-03-18"
"398","WR2017-480",18447.3439679253,"2017-02-02","2017-03-27"
"399","WR2017-484",4036.32086668419,"2017-02-02","2017-03-04"
"400","WR2017-487",14959.5721955402,"2017-02-02","2017-03-20"
"401","WR2017-488",15429.6928788462,"2017-02-02","2017-03-21"
"402","WR2017-494",19982.3215517853,"2017-02-02","2017-03-17"
"403","WR2017-498",19194.3048645516,"2017-02-02","2017-03-21"
"404","WR2017-499",20996.0687649693,"2017-02-02","2017-03-20"
"405","WR2017-501",13144.741469253,"2017-02-02","2017-03-22"
"406","WR2017-503",20260.3069603878,"2017-02-02","2017-03-19"
"407","WR2017-504",21436.9738012585,"2017-02-02","2017-03-22"
"408","WR2017-505",16253.8176783843,"2017-02-02","2017-03-22"
"409","WR2017-506",21470.2024093653,"2017-02-02","2017-03-19"
"410","WR2017-507",19298.694997611,"2017-02-02","2017-04-03"
"411","WR2017-508",20267.1103393921,"2017-02-02","2017-03-21"
"412","WR2017-509",18462.9727762237,"2017-02-02","2017-03-17"
"413","WR2017-511",6389.19586473688,"2017-02-02","2017-03-17"
"414","WR2017-512",20699.2059883307,"2017-02-02","2017-03-21"
"415","WR2017-515",11965.9043538157,"2017-02-02","2017-03-20"
"416","WR2017-517",11539.1703787672,"2017-02-02","2017-04-02"
"417","WR2017-519",20945.2497645623,"2017-02-02","2017-03-21"
"418","WR2017-520",10049.3233774422,"2017-02-02","2017-03-27"
"419","WR2017-524",8576.63732287352,"2017-02-02","2017-03-27"
"420","WR2017-525",18516.5844162214,"2017-02-02","2017-03-22"
"421","WR2017-532",10852.6303603978,"2017-02-02","2017-03-22"
"422","WR2017-535",19212.7616038565,"2017-02-02","2017-03-14"
"423","WR2017-536",12176.0819102857,"2017-02-02","2017-03-30"
"424","WR2017-537",12950.984499134,"2017-02-02","2017-03-31"
"425","WR2017-538",11138.4983595243,"2017-02-02","2017-03-23"
"426","WR2017-539",15557.6242357566,"2017-02-02","2017-03-22"
"427","WR2017-540",12145.0366585648,"2017-02-02","2017-03-20"
"428","WR2017-542",5015.80658680561,"2017-02-02","2017-03-19"
"429","WR2017-545",3856.42350002283,"2017-02-02","2017-02-25"
"430","WR2017-546",20142.7763814645,"2017-02-02","2017-03-07"
"431","WR2017-547",16059.2360860073,"2017-02-02","2017-03-13"
"432","WR2017-548",22272.8570643633,"2017-02-02","2017-03-23"
"433","WR2017-552",16058.8985253911,"2017-02-02","2017-03-22"
"434","WR2017-553",21060.8376494781,"2017-02-02","2017-03-22"
"435","WR2017-555",11066.9744051392,"2017-02-02","2017-03-22"
"436","WR2017-562",18740.7342238879,"2017-02-02","2017-03-22"
"437","WR2017-565",17616.3938567206,"2017-02-02","2017-03-31"
"438","WR2017-569",13505.9095903256,"2017-02-02","2017-03-30"
